release_date,title,artist,ranking,certification,streams,image,spotify,apple
2025-11-01,Everything Is Everything,Brand Nubian,#54,,"12,096,419",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Brand%20Nubian-%20Everything%20Is%20Everything.jpg,https://open.spotify.com/album/3VFt9RBUpcO0oM5v7sA4BP,https://music.apple.com/us/album/everything-is-everything/1604626950
2025-11-01,The Great Adventures of Slick Rick,Slick Rick,#31,Platinum,"121,454,713",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/The%20Great%20Adventures%20of%20Slick%20Rick.jpg,https://open.spotify.com/album/71mmTJdWvpkzQNm6g3TG,https://music.apple.com/us/album/the-great-adventures-of-slick-rick/1440834648
2025-11-01,Planet of da Apes,Da Lench Mob,#81,,"4,882,047",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Da%20Lench%20Mob-%20Planet%20of%20da%20Apes.jpg,https://open.spotify.com/album/4GiRpcxUyGSO6bgLRzl4rH,https://music.apple.com/us/album/planet-of-da-apes/713954213
2025-11-01,Keepers of the Funk,Lords of the Underground,#57,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Lords%20of%20the%20Underground-%20Keepers%20of%20the%20Funk.jpg,,
2025-11-01,Jupiter Sajitarius,Noah23,,,"9,044,200",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Noah23-%20Jupiter%20Sajitarius.jpg,https://open.spotify.com/album/1AhI3Yykj0Fl2xm5g7EMRd,
2025-11-01,Hip-Hop for Sale,Canibus,#2,Platinum,"6,085,245",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Canibus-Hip-Hop%20for%20Sale.jpg,https://open.spotify.com/album/3XB4QiOnk5B7YhAWdtE5Ns,https://music.apple.com/us/album/hip-hop-for-%24ale/257897783
2025-11-01,The Loneliest Punk,Fatlip,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Fatlip-%20The%20Loneliest%20Punk.jpg,https://open.spotify.com/album/3fwZatk1y2idQ00Ybn43TA,https://music.apple.com/us/album/the-loneliest-punk/80451844
2025-11-01,New Whirl Odor,Public Enemy,#4,Platinum,"289,718,182",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Public%20Enemy-%20New%20Whirl%20Odor.jpg,https://open.spotify.com/album/5pPD8X7wnhfssUbvgCrGyk,
2025-11-01,Dillinger & Young Gotti II: Tha Saga Continuez...,Tha Dogg Pound,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Dillinger%20&%20Young%20Gotti%20II_%20Tha%20Saga%20Continuez...jpg,https://open.spotify.com/album/13znZntpessY4pvdTu9JbD,https://music.apple.com/us/album/dillinger-young-gotti-ii-tha-saga-continuez/1539029361
2025-11-01,The Inevitable Rise and Liberation of NiggyTardust!,Saul Williams,#5,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/The%20Inevitable%20Rise%20and%20Liberation%20of%20NiggyTardust!.jpg,https://open.spotify.com/album/40Hyq2XWHHXJ07Ofap0gIe,https://music.apple.com/us/album/the-inevitable-rise-and-liberation-of-niggy-tardust/1443878336
2025-11-01,Black and Brown,Black Milk & Danny Brown,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Black%20Milk%20&%20Danny%20Brown-Black%20and%20Brown.jpg,https://open.spotify.com/album/61KN8iSYTZq58bfsCfEwiZ,https://music.apple.com/us/album/black-and-brown/1152741220
2025-11-01,Ripgut Collections Two,Brotha Lynch Hung,#1,Platinum,"1,766,117",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Brotha%20Lynch%20Hung-Ripgut%20Collections%20Two.jpg,https://open.spotify.com/album/1D7G9p0UviDplS7GdIkCcJ,https://music.apple.com/us/album/the-ripgut-collection-two/1626323082
2025-11-01,DFD,Dumbfoundead,,,"13,473,111",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Dumbfoundead-DFD.jpg,https://open.spotify.com/album/0GzvtJK1moTO2pElgGPQU2,https://music.apple.com/us/album/dfd/474370842
2025-11-01,Habits of the Heart,Idle Warship,,,"834,416,028",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Idle%20Warship-%20Habits%20of%20the%20Heart.jpg,,https://music.apple.com/us/album/habits-of-the-heart/475571904
2025-11-01,Classic,M.E.D.,#5,,"128,706",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/M.E.D.-Classic.jpg,,
2025-11-01,Dirty Pretty Things,Rapper Big Pooh,,,"90,573",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Rapper%20Big%20Pooh-%20Dirty%20Pretty%20Things.jpg,https://open.spotify.com/album/6kaZL5J7yPZEehv6kw4HWE,https://music.apple.com/us/album/dirty-pretty-things/472816497
2025-11-01,Skate Boy,Soulja Boy,#15,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Soulja%20Boy-%20Skate%20Boy.jpg,https://open.spotify.com/album/7bI8acfZYSLOSW8O2f8FQm,
2025-11-01,For The Record,Torae,,,"9,386,901",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Torae-%20For%20The%20Record.jpg,https://open.spotify.com/album/5fGIUJ5F3FeV1LGEkqhvpn,https://music.apple.com/us/album/for-the-record/469494273
2025-11-01,Ambition,Wale,#1,,"6,973,792",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Wale-Ambition.jpg,https://open.spotify.com/album/0jCVC8ndYYOooEY2YTO1l6,https://music.apple.com/us/album/ambition/473448038
2025-11-01,1st of the Month Vol. 5,"Cam'ron",,,"10,346,489",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/1st%20of%20the%20Month%20Vol.%205.jpg,https://open.spotify.com/album/0CoeNm9IUuv4If1TUFYnEK,https://music.apple.com/us/album/1st-of-the-month-vol-5-ep/935437075
2025-11-01,White Bronco,Action Bronson,,,"59,530,098",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Action%20Bronson-%20White%20Bronco.jpg,https://open.spotify.com/album/1RpE0cvRLrWxtaGeUjWqgV,https://music.apple.com/us/album/white-bronco/1440210228
2025-11-01,Feet of Clay,Earl Sweatshirt,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Earl%20Sweatshirt-%20Feet%20of%20Clay.jpg,https://open.spotify.com/album/0N0EFoE8csbKxl5lxT1ylm,https://music.apple.com/us/album/feet-of-clay/1483686252
2025-11-01,One of the Best Yet,Gang Starr,#82,,"85,445,225",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Gang%20Starr-One%20of%20the%20Best%20Yet.jpg,https://open.spotify.com/album/4VxyKgulAGSpJwhIJjgiJr,https://music.apple.com/us/album/one-of-the-best-yet/1482971910
2025-11-01,Ghetto Gospel,Rod Wave,#14,Gold,"775,410,627",,https://open.spotify.com/album/1ft5RivOWEdZT3nfqThV7K,https://music.apple.com/us/album/ghetto-gospel/1574408895
2025-11-01,Reflection of Self: The Head Trip,Stalley,,,"1,247,823",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Stalley-Reflection%20of%20Self_The%20Head%20Trip.jpg,https://open.spotify.com/album/1qaH4ywpZPHtwyfOGVEmrp,https://music.apple.com/us/album/reflection-of-self-the-head-trip/1481916545
2025-11-01,Hitler Wears Hermes 7,Westside Gunn,,,"83,554,110",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Westside%20Gunn-Hitler%20Wears%20Hermes%207.jpg,https://open.spotify.com/album/1aefUsOlozdtYI6ukHvrpp,https://music.apple.com/us/album/hitler-wears-hermes-7/1484733323
2025-11-01,Ghetto Cowboy,Yelawolf,#76,,"183,681,948",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Yelawolf-Ghetto%20Cowboy.jpg,https://open.spotify.com/album/2dTnaecImWLJOMrJgF5HAt,https://music.apple.com/us/album/ghetto-cowboy/1481911450
2025-11-01,Secrets & Escapes,Brother Ali,,,"3,095,569",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_1/Brother%20Ali-%20Secrets%20&%20Escapes.jpg,https://open.spotify.com/album/4pxNWUKSRy9xWHQFItjrRm,https://music.apple.com/us/album/secrets-escapes/1516725009
2025-11-02,"You Can Be A Daddy, But Never Daddy-O",Daddy-O,,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/You%20Can%20Be%20A%20Daddy,%20But%20Never%20Daddy-O.jpg",https://open.spotify.com/album/3R5NFVklHIRgGEOV1koRc0,https://music.apple.com/us/album/you-can-be-a-daddy-but-never-daddy-o/1443510673
2025-11-02,Tha Block Is Hot,Lil Wayne,#3,Platinum,"972,253",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/Lil%20Wayne-Tha%20Block%20Is%20Hot.jpg,https://open.spotify.com/album/75s3OxagI6DX8OKLKymPLN,https://music.apple.com/us/album/tha-block-is-hot/1440757472
2025-11-02,The Roots Come Alive,The Roots,#161,,"6,256,702",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/The_Roots_Come_Alive.jpg,https://open.spotify.com/album/6OCSibUr3YdAaqBCTfhuSB,https://music.apple.com/us/album/the-roots-come-alive-live/1444073474
2025-11-02,Rap Life,Tash,#148,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/Tash-Rap%20Life.jpg,https://open.spotify.com/album/4tMr4SCPrsvHILjEkLMC6F,https://music.apple.com/us/album/rap-life/218864689
2025-11-02,Upside Down Bluejay,Noah23,#5,Platinum,"42,482,188",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/Noah23-Upside%20Down%20Bluejay.jpg,,https://music.apple.com/us/album/upside-down-bluejay/713486863
2025-11-02,Gotta Be Me,Devin the Dude,#39,Gold,"146,394,854",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/Devinthedude_gottabeme.jpg,https://open.spotify.com/album/0Gejxg58Ysf3UCXv6kEGih,https://music.apple.com/us/album/gotta-be-me/1670218618
2025-11-02,Armando,Pitbull,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/Pitbull-%20Armando.jpg,https://open.spotify.com/album/5PeAAIMt9AD5Ph4Te8SbqS,https://music.apple.com/us/album/armando/1439404242
2025-11-02,Undivided Attention,J-Live,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/J-Live-%20Undivided%20Attention.jpg,https://open.spotify.com/album/0cp8pdrtWbXRe7M4INugNv,https://music.apple.com/us/album/undivided-attention-ep/401693169
2025-11-02,Blow Your Head: Dubstep,Diplo,,,"55,948,113",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/Diplo-%20Blow%20Your%20Head_%20Dubstep.jpg,https://open.spotify.com/album/3flEp95GijXSVuHFUhBUgI,https://music.apple.com/us/album/blow-your-head-diplo-presents-dubstep/1443853133
2025-11-02,Psycho Therapy: The Remixes,Psycho Les,#40,Gold,"1,563,515",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/Psycho%20Les-%20Psycho%20Therapy_%20The%20Remixes.jpg,https://open.spotify.com/album/2I7w30WPmbIqXdxK637xqL,https://music.apple.com/us/album/psycho-therapy-the-remixes/397899732
2025-11-02,Sawblade EP,Gangrene,#175,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/Gangrene-Sawblade%20EP.jpg,,
2025-11-02,Never Say Die,San Quinn & Loyal-T,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/San%20Quinn%20&%20Loyal-T-%20Never%20Say%20Die.jpg,,https://music.apple.com/us/album/never-say-die/410629009
2025-11-02,Trigga Happy 3,Trigganometry,#158,,"55,262,729",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/Trigganometry-%20Trigga%20Happy%203.jpg,,
2025-11-02,Hood Favorite,Jay Critch,#86,,"67,698,318",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/Jay%20Critch-%20Hood%20Favorite.jpg,https://open.spotify.com/album/2Ony9dUqmqed29IPo8fsxv,https://music.apple.com/us/album/hood-favorite/1440313358
2025-11-02,Rare Sound,K Camp,,,"33,424,743",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/K%20Camp-%20Rare%20Sound.jpg,https://open.spotify.com/album/6vRAglwxWspzHwgtKq5DPn,https://music.apple.com/us/album/rare-sound/1438564118
2025-11-02,Antares,Kris Wu,#100,,"115,665,132",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/Kris_Wu_Antares.png,https://open.spotify.com/album/6w5zZMxmvsqAED65Lx42lS,https://music.apple.com/us/album/antares/1439172921
2025-11-02,Not All Heroes Wear Capes,Metro Boomin,#1,Platinum,"3,637,627,567",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/Metro%20Boomin-%20Not%20All%20Heroes%20Wear%20Capes.jpg,https://open.spotify.com/album/3IO8IPjwXuzPJnoaqkwYrj,https://music.apple.com/us/album/not-all-heroes-wear-capes-deluxe/1441385303
2025-11-02,Reset,Moneybagg Yo,#13,,"126,963,688",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/Reset_by_Moneybagg_Yo.jpg,https://open.spotify.com/album/547DJFUYOl2SBYJbo2jZX1,https://music.apple.com/us/album/reset/1440349047
2025-11-02,Dime Bag,Styles P,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/592x592bb.webpStyles%20P-%20Dime%20Bag.jpg,https://open.spotify.com/album/2tcoPTyD18Jy8PuMYsR71T,https://music.apple.com/us/album/dime-bag/1437435229
2025-11-02,Poison,Swizz Beatz,#73,,"32,822,758",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/Swizz_Beatz_Poison.png,https://open.spotify.com/album/7wQWfHMlE9OVghvW74yfz3,https://music.apple.com/us/album/poison/1435842653
2025-11-02,The Last Rocket,Takeoff,#4,,"650,654,184",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/Takeoff-%20The%20Last%20Rocket.jpg,https://open.spotify.com/album/5XRCcUfwtLNQflDd9cfz4U,https://music.apple.com/us/album/the-last-rocket/1440687232
2025-11-02,4Wit80,Tha Chill,,,"294,207",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/Tha%20Chill-%204Wit80.jpg,https://open.spotify.com/album/55paXHfQy3QyyVggwJE9vD,https://music.apple.com/us/album/4wit80/1439636029
2025-11-02,FM!,Vince Staples,#37,,"104,859,256",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_2/Vince_Staples_FM.jpg,https://open.spotify.com/album/1XGGeqLZxjOMdOJhmamIn8,https://music.apple.com/us/album/fm/1440872582
2025-11-03,How Ya Like Me Now,Kool Moe Dee,#35,Platinum,"14,391,603",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_3/How_Ya_Like_Me_Now.jpg,https://open.spotify.com/album/0V3b2bczRgZ4qrGq1L5BVI,https://music.apple.com/us/album/how-ya-like-me-now-expanded-edition/1217994928
2025-11-03,The Skills Dat Pay da Bills,Positive K,#168,,"12,755,766",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_3/Positive%20K-The%20Skills%20Dat%20Pay%20da%20Bills.jpg,https://open.spotify.com/album/58UVlAF336Gl8lSabnvwMV,https://music.apple.com/us/album/the-skills-dat-pay-da-bills/1443885912
2025-11-03,Tricks of the Shade,The Goats,,,"1,515,246",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_3/The%20Goats-Tricks%20of%20the%20Shade.jpg,https://open.spotify.com/album/5VRuDz8BuBOVW21WN0DSgs,https://music.apple.com/us/album/tricks-of-the-shade/1208347225
2025-11-03,"Good Side, Bad Side",Crucial Conflict,#38,,"5,456,260","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_3/Crucial%20Conflict-Good%20Side,%20Bad%20Side.jpg",https://open.spotify.com/album/30NUv6ZzZGNUZzL1ywNH1w,https://music.apple.com/us/album/good-side-bad-side/1443475095
2025-11-03,400 Degreez,Juvenile,#9,Platinum,"299,017,618",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_3/Juvenile-400%20Degreez.jpg,https://open.spotify.com/album/6wpqS71CJr3I0dLguYiZdJ,https://music.apple.com/us/album/400-degreez/1440644146
2025-11-03,Mama Drama,Mia X,#7,Gold,"2,580,374",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_3/Mama_Drama.jpg,https://open.spotify.com/album/4zfQXy8m725FD6SgIKQ7w7,https://music.apple.com/us/album/mama-drama/713504678
2025-11-03,Factors of the Seven,GRITS,,,"266,677",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_3/GRITS-Factors%20of%20the%20Seven.jpg,https://open.spotify.com/album/1ZxcY3scUYn7r2PxfUWtru,https://music.apple.com/us/album/factors-of-the-seven/1533125130
2025-11-03,Live From Hell,Hell Rell,#9,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_3/Hell%20Rell-%20Live%20From%20Hell.jpg,,
2025-11-03,Message to the Other Side,"Ol' Dirty Bastard",#2,Platinum,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_3/Ol'%20Dirty%20Bastard-%20Message%20to%20the%20Other%20Side.jpg",https://open.spotify.com/playlist/37i9dQZF1E4FsvaeYXugI6,
2025-11-03,Trilliam 3,Aha Gazelle,,,"13,924,622",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_3/Aha%20Gazelle-Trilliam%203.jpg,https://open.spotify.com/album/5u4O3jRr1q0k33toj8bKRi,https://music.apple.com/us/album/trilliam-3/1533119455
2025-11-03,Selfish,Problem,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_3/Problem-%20Selfish.jpg,,
2025-11-04,"In My Lifetime, Vol. 1",Jay-Z,#3,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_4/Jayz_inmylifetime.jpg,https://open.spotify.com/album/2nJapeqTbOhnhHUhh5tzpB,https://music.apple.com/us/album/in-my-lifetime-vol-1/1440910816
