release_date,title,artist,ranking,certification,streams,image,spotify,apple
2025-10-29,Tha Hall of Game,E-40,#4,Gold,"77,234,159",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_29/E-40-%20Tha%20Hall%20of%20Game.jpg,https://open.spotify.com/album/2m6GFj1FUZYR2uUELW02C6,https://music.apple.com/us/album/tha-hall-of-game/308320754
2025-10-29,Music from and Inspired by the Motion Picture 8 Mile,Eminem & Various Artists,#1,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_29/Music%20from%20and%20Inspired%20by%20the%20Motion%20Picture%208%20Mile.jpg,,https://music.apple.com/us/album/8-mile-music-from-and-inspired-by-the-motion-picture/1444221563
2025-10-29,Ironman,Ghostface Killah,#2,Platinum,"71,982,866",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_29/Ghostface%20Killah-%20Ironman.jpg,https://open.spotify.com/album/2jCjUgaDh9lVGju6u3cGvK,https://music.apple.com/us/album/ironman/157485357
2025-10-29,Too Legit to Quit,Hammer,#2,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_29/Hammer-Too%20Legit%20to%20Quit.jpg,https://open.spotify.com/track/7jabOJVzZKWhHZgiTlxRua,https://music.apple.com/us/album/too-legit-to-quit/715954711
2025-10-29,Death Certificate,Ice Cube,#2,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_29/Ice%20Cube-%20Death%20Certificate.jpg,https://open.spotify.com/album/062N80S3hs96dOhFzmvfLj,https://music.apple.com/us/album/death-certificate/1590072758
2025-10-29,Summer Knights EP,Joey Badass,,,"90,547,538",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_29/Joey%20Badass-%20Summer%20Knights%20EP.jpg,https://open.spotify.com/album/16KdSB0v7RqYwRjylZCpfn,https://music.apple.com/us/album/summer-knights/1504167067
2025-10-29,Blotto,Josh Martinez,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_29/Josh%20Martinez-%20Blotto.jpg,https://open.spotify.com/album/1vKA31neDET5apUztGZN3q,https://music.apple.com/gb/album/blotto/726081704
2025-10-29,All That We Do,Jungle Brothers,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_29/Jungle%20Brothers-%20All%20That%20We%20Do.jpg,https://open.spotify.com/album/77VNvJmdRBTsA2K0DHoZmG,https://music.apple.com/us/album/all-that-we-do/16692051
2025-10-29,Kings of Crunk,Lil Jon & The East Side Boyz,#15,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_29/Lil%20Jon%20&%20The%20East%20Side%20Boyz-%20Kings%20of%20Crunk.jpg,https://open.spotify.com/album/4htcOW08TqINNLbcSf9esI,https://music.apple.com/us/album/kings-of-crunk/311384329
2025-10-29,Da Storm,O.G.C.,#47,,"19,027,434",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_29/O.G.C.-Da%20Storm.jpg,https://open.spotify.com/album/3wixh23VQw9BPhGPxvLxrX,https://music.apple.com/au/album/da-storm/724304713
2025-10-29,Organized Konfusion,Organized Konfusion,,,"1,401,761",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_29/Organized%20Konfusion-Organized%20Konfusion.jpg,https://open.spotify.com/album/4o059zSZzn5fNwUNkH7rzJ,https://music.apple.com/us/album/organized-konfusion/1591903716
2025-10-29,The Clockforth Movement,Penny,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_29/Penny-clockforthmovement.jpg,,
2025-10-29,Carry on Tradition,Vinnie Paz,,,"37,548,866",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_29/Vinnie%20Paz-%20Carry%20on%20Tradition.jpg,https://open.spotify.com/album/51EThM7N8qcQynfFyGRfRM,https://music.apple.com/us/album/carry-on-tradition/1355229483
2025-10-29,Sunset Blvd.,Yancey Boys,,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_29/Yancey_Boys,_Sunset_Blvd.jpg",https://open.spotify.com/album/7k8GZeB9yT2ZGtOveUUwgL,https://music.apple.com/us/artist/yancey-boys/583653920
2025-10-29,Total Control,Yo-Yo,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_29/Yo-Yo-%20Total%20Control.jpg,,
2025-10-30,The Chairman,M.I,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_30/M.I-%20The%20Chairman.jpg,https://open.spotify.com/album/1yGFIQtyWTRmqbHmSCVpmt,https://music.apple.com/us/album/the-chairman/1541746230
2025-10-30,Dreams & Nightmares,Meek Mill,#2,Gold,"1,970,565,625",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_30/Meek%20Mill-%20Dreams%20&%20Nightmares.jpg,https://open.spotify.com/track/42zd6DYQ4o4SECmTITrM1U,https://music.apple.com/us/album/dreams-and-nightmares/564392800
2025-10-30,Supply & Demand,Playaz Circle,#27,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_30/Playaz%20Circle-%20Supply%20&%20Demand.jpg,https://open.spotify.com/album/7hJmdlWu6bcxr8BsZk1wvG,https://music.apple.com/ke/album/supply-demand/1772144245
2025-10-30,A Couple of Slices,Ray West & Kool Keith,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_30/Ray%20West%20&%20Kool%20Keith-%20A%20Couple%20of%20Slices.jpg,https://open.spotify.com/album/0fq11sFx5SoPzaX7Lh9CFJ,https://music.apple.com/ca/album/a-couple-of-slices/1035013869
2025-10-30,Mic Tyson,Sean Price,#58,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_30/Sean%20Price-Mic%20Tyson.jpg,https://open.spotify.com/album/75miDNgZQgpD70EV6Bb8pm,https://music.apple.com/tr/album/mic-tyson/1687378994
2025-10-30,Hogg Life Vol. 3: Hustler of the Year,Slim Thug,,,"27,531,631",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_30/Hogg%20Life%20Vol.%203_%20Hustler%20of%20the%20Year.jpg,https://open.spotify.com/album/3o8wYiiblC0pcFD9vVAEpf,https://music.apple.com/us/album/hogg-life-vol-3-hustler-of-the-year/1053719432
2025-10-30,Boiling Point,Tech N9ne,#30,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_30/Tech%20N9ne-%20Boiling%20Point.jpg,https://open.spotify.com/album/5EjlW4oow8D1f4g48f9qaf,https://music.apple.com/us/album/boiling-point-k-o-d-collection/571424891
2025-10-30,Sorry to Bother You,The Coup,#194,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_30/The%20Coup-Sorry%20to%20Bother%20You.jpg,https://open.spotify.com/album/1QQc9drpO7bJ2fqt8w2JD1,https://music.apple.com/us/album/sorry-to-bother-you/1485058004
2025-10-30,Choices: The Album,Three 6 Mafia,#4,,"19,938,553",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_30/Three%206%20Mafia-%20Choices_%20The%20Album.jpg,https://open.spotify.com/album/6ZQUtLS92F6KpXOguu25UX,https://music.apple.com/us/album/choices-the-album/1464241082
2025-10-31,Without Warning,"21 Savage, Offset and Metro Boomin",#4,Platinum,"1,145,943,165","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/21%20Savage,%20Offset%20and%20Metro%20Boomin-%20Without%20Warning.jpg",,https://music.apple.com/gb/album/without-warning/1303426031
2025-10-31,On Top of the World,8Ball & MJG,#8,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/On_Top_of_the_World.jpg,https://open.spotify.com/album/2UBBDl07r4miPVFPp0OMCX,https://music.apple.com/us/album/on-top-of-the-world/333891795
2025-10-31,Live. Love. A$AP,A$AP Rocky,#1,Platinum,"658,649,988",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/A$AP%20Rocky-%20Live.%20Love.%20A$AP.jpg,https://open.spotify.com/album/4l6EPpP9hjQrLb8qNB9eC5,https://music.apple.com/us/album/live-love-a%24ap/1591647717
2025-10-31,Cozy Tapes Vol. 1: Friends,ASAP Mob,#13,,"680,648,798",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/ASAP%20Mob-%20Cozy%20Tapes%20Vol.%201_%20Friends.jpg,https://open.spotify.com/album/3RaACfwYTY9uiDy3VSWLLc,https://music.apple.com/us/album/cozy-tapes-vol-1-friends/1169558406
2025-10-31,Masters of the Universe,Binary Star,,,"30,023,385",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Binary%20Star-%20Masters%20of%20the%20Universe.jpg,https://open.spotify.com/album/0NI1bcuDH8xnfwTwjiiA4Y,https://music.apple.com/us/album/masters-of-the-universe/441577493
2025-10-31,"Like Father, Like Son",Birdman & Lil Wayne,#48,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Birdman%20&%20Lil%20Wayne-Like%20Father,%20Like%20Son.jpg",https://open.spotify.com/playlist/2nwES8TtYCTg5Rmm6ghR7D,https://music.apple.com/us/album/like-father-like-son/1452863859
2025-10-31,Blaq Death,Blaq Poet,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Blaq%20Poet-%20Blaq%20Death.jpg,https://open.spotify.com/album/1Iz6uJFZqYSuGE7tGlNrjK,https://music.apple.com/us/album/blaq-death/1681957816
2025-10-31,Refiloe,Cassper Nyovest,,,"3,572,995",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Cassper%20Nyovest-Refiloe.jpg,https://open.spotify.com/album/4mrqfQEsSCG0RiJaQMZ5NR,https://music.apple.com/us/album/refiloe/1443288033
2025-10-31,Unorthonox,Cayenne The Lion King,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Cayenne%20The%20Lion%20King-%20Unorthonox.jpg,,https://music.apple.com/us/artist/cayenne-the-lion-king/958326253
2025-10-31,Fetti,"Curren$y, Freddie Gibbs and The Alchemist",,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Curren$y,%20Freddie%20Gibbs%20and%20The%20Alchemist-%20Fetti.jpg",https://open.spotify.com/album/3JgtFZroTUGoklTtb2xOne,https://music.apple.com/us/album/fetti/1440314351
2025-10-31,Cypress Hill III: Temples of Boom,Cypress Hill,#3,Platinum,"440,671,932",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Cypress%20Hill-%20Cypress%20Hill%20III_%20Temples%20of%20Boom.jpg,https://open.spotify.com/album/6qXA1ntdtDFyKL3fcltsjP,https://music.apple.com/tr/album/iii-temples-of-boom/162249171
2025-10-31,And in This Corner…,DJ Jazzy Jeff & The Fresh Prince,#39,Gold,"1,944,907",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/DJ%20Jazzy%20Jeff%20&%20The%20Fresh%20Prince-%20And%20in%20This%20Corner...jpg,https://open.spotify.com/album/2z23m759XYBCyAD6biLgWr,https://music.apple.com/us/album/and-in-this-corner/304751009
2025-10-31,Freddie Foxxx Is Here,Freddie Foxxx,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Freddie%20Foxxx-%20Freddie%20Foxxx%20Is%20Here.jpg,https://open.spotify.com/album/3w02OvzBJjXmeI55k8g3TG,https://music.apple.com/us/album/freddie-foxxx-is-here/1501241979
2025-10-31,"Trappin Ain't Dead",Fredo Santana,,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Fredo%20Santana-%20Trappin%20Ain't%20Dead.jpg",https://open.spotify.com/album/10m5vXmKXzwleTr472dKgF,https://music.apple.com/us/album/trappin-aint-dead/1111761575
2025-10-31,Bizzar/Bizaar,Insane Clown Posse,#20,,"105,826,490",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Insane%20Clown%20Posse-Bizaar.jpg,https://open.spotify.com/album/5QKGlCzzD89M7rl0O3sQTW,https://music.apple.com/us/album/bizzar/1468866024
2025-10-31,The Dynasty: Roc La Familia,JAY-Z,#1,,"121,039,161",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/JAY-Z-%20The%20Dynasty_%20Roc%20La%20Familia.jpg,https://open.spotify.com/album/3VfeeJElCEDeXlDiNZbn3E,https://music.apple.com/us/album/the-dynasty-roc-la-familia/1440924901
2025-10-31,Playing With Fire,Kevin Federline,#151,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Kevin%20Federline-%20Playing%20With%20Fire.jpg,https://open.spotify.com/album/6Lz96RxfIq25KlR5WlbnAg,
2025-10-31,MaVERiCKNigHtZ,Kiiba,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Kiiba-MaVERiCKNigHtZ.png,,
2025-10-31,"Da Devil's Playground 2",Koopsta Knicca,,,"18,311,726","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Koopsta%20Knicca-%20Da%20Devil's%20Playground%202.jpg",https://open.spotify.com/track/2u5AIsF0ZDDODkYE7Drdeg,https://music.apple.com/ca/album/da-devils-playground/332129798
2025-10-31,Public Warning,Lady Sovereign,#48,,"25,326,219",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Lady%20Sovereign-%20Public%20Warning.jpg,https://open.spotify.com/album/292N8bs8u1dVw7qYrKJszK,https://music.apple.com/gb/album/public-warning/1442604368
2025-10-31,"Who's Lef",Lef,,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Lef-%20Who's%20Lef.jpg",https://open.spotify.com/artist/0rQau0Be9t0FOg5iLh58T0,https://music.apple.com/us/artist/lef/1496636551
2025-10-31,Beyond Redemption,"Lex 'The Hex' Master",,,"422,582",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Beyond%20Redemption.jpg,https://open.spotify.com/album/0ImRIVbaoNAPsD1WH0u9LK,https://music.apple.com/us/album/beyond-redemption/1491493142
2025-10-31,The Art of Freestyle 2,"Lil' Flip",,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Lil'%20Flip-%20The%20Art%20of%20Freestyle%202.jpg",https://open.spotify.com/album/1ef7ghkvXNSToKTiOsXZ9X,https://music.apple.com/us/album/the-art-of-freestyle-vol-2/1485665219
2025-10-31,King Del Rap,Marracash,,,"112,905,392",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Marracash-%20King%20Del%20Rap.jpg,https://open.spotify.com/track/7iyfSIHYEZx9zDSMJO39EE,https://music.apple.com/us/album/king-del-rap/1440759262
2025-10-31,MellowHigh,MellowHigh,#89,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/MELLOWHIGH.jpg,https://open.spotify.com/album/4azVkVe6yeIBhFVyECag4j,https://music.apple.com/ae/artist/mellowhigh/721870145
2025-10-31,Obelisk Movements,Micranots,,,"192,942",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Micranots-%20Obelisk%20Movements.jpg,https://open.spotify.com/album/4hwBM2EaSq9OhdTg9fNTW9,https://music.apple.com/us/album/obelisk-movements/1516813283
2025-10-31,HELLRAISER,OG SPLiFF,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/OG%20SPLiFF-%20HELLRAISER.jpg,https://open.spotify.com/intl-pt/album/0aGe1UqA5sk3INMalkdS9v?autoplay=true,
2025-10-31,Stankonia,OutKast,#2,Platinum,"1,922,681,695",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/OutKast-%20Stankonia.jpg,https://open.spotify.com/album/2tm3Ht61kqqRZtIYsBjxEj,https://music.apple.com/us/album/stankonia/255836651
2025-10-31,Killuminati 2K10,Outlawz,#1,Platinum,"409,729",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Outlawz-Killuminati%202K10.jpg,https://open.spotify.com/album/4ga8LKxUsRHicwDGfSLo88,https://music.apple.com/tr/album/killuminati-2k10/401000661
2025-10-31,The Sickle and the Sword,Ra Scion,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Ra%20Scion-%20The%20Sickle%20and%20the%20Sword.jpg,https://open.spotify.com/album/6U0VNURqfPoSOxCv0aN6ai,
2025-10-31,Bad Sister,Roxanne Shanté,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Roxanne%20Shante%20%20Bad%20Sister.jpg,https://open.spotify.com/album/0WBrnUOoiKIzyRyEzrG6O6,https://music.apple.com/gb/album/bad-sister/330089743
2025-10-31,"Dead Man Walkin'",Snoop Dogg,#22,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Snoop%20Dogg-%20Dead%20Man%20Walkin'.jpg",,
2025-10-31,Dat Whoopty Woop,Soopafly,,,"802,934",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Soopafly-%20Dat%20Whoopty%20Woop.jpg,https://open.spotify.com/album/1CIRHryWW90sT8hyWEk9UJ,https://music.apple.com/us/album/dat-woopty-woop/261121766
2025-10-31,Hallowpoint,Spice 1,,,"121,376",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Spice%201-Hallowpoint.jpg,https://open.spotify.com/album/6DzmVRRHCaKx5kYPL3yJJ2,https://music.apple.com/us/album/hallowpoint-deanland-studios-presents/685018972
2025-10-31,Firedogs,"Swamp Thing (Chokeules, Savillion & Timbuktu)",,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Firedogs.jpg,https://open.spotify.com/album/31h4YMztWa7ELeXer6fi4J,https://music.apple.com/us/album/firedogs/735924599
2025-10-31,Dogg Food,Tha Dogg Pound,#1,Platinum,"84,901,952",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Tha%20Dogg%20Pound-%20Dogg%20Food.jpg,https://open.spotify.com/album/7ckn7E8vMphRkOhbAsMY1W,https://music.apple.com/us/album/dogg-food/1676264771
2025-10-31,Human Emergency,The Cross Movement,,,"1,135,573",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/The%20Cross%20Movement-%20Human%20Emergency.jpg,https://open.spotify.com/album/0L1qTUGKBZjnTDGnxFZiHk,https://music.apple.com/za/album/human-emergency/1533680031
2025-10-31,The Monster In The Dark,Twisted Insane,,,"959,656",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Twisted%20Insane-%20The%20Monster%20In%20The%20Dark.jpg,https://open.spotify.com/album/2cQGr6JE6tlFB2gQtk9pFK,https://music.apple.com/us/album/the-monster-in-the-dark/1732766081
2025-10-31,The Root Of All Evil,Twisted Insane,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_31/Twisted%20Insane-%20The%20Root%20Of%20All%20Evil%20Brainsick%20Muzik.jpg,https://open.spotify.com/album/1gHQsMGQ99G02Q64AOtyly,https://music.apple.com/us/album/the-root-of-all-evil/1259020328
