release_date,title,artist,ranking,certification,streams,image,spotify,apple
2025-05-26,DropTopWop,Gucci Mane,#12,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_26/Drop_Top_Wop_cover.jpg,https://open.spotify.com/album/0smWYh2nQsaZNonBGZpZMn?si=aaf240a9c86c4a6a,https://music.apple.com/us/album/droptopwop/1239965993
2025-05-26,Teenage Emotions,Lil Yachty,#5,Platinum,"388,795,908",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_26/Teenageemotions.jpg,https://open.spotify.com/album/6upTR3RFKR7K20OnHRXDkL?si=8f4faaf263ab4723,https://music.apple.com/us/album/teenage-emotions/1440880124
2025-05-26,Kill Yourself Part XI: The Kingdom Come Saga,Suicideboys,#1,Platinum,"129,814,719",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_26/Suicideboys-%20Kill%20Yourself%20Part%20XI_%20The%20Kingdom%20Come%20Saga.jpg,https://open.spotify.com/album/7Ka64WeX8AOkflYIesjk3h?si=94437053aa9743ca,https://music.apple.com/us/album/kill-yourself-pt-xi-the-kingdom-come-saga-single/1549336046
2025-05-26,Kill Yourself Part XII: The Dark Glacier Saga,Suicideboys,#3,Gold,"487,225,334",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_26/Kill%20Yourself%20Part%20XII_%20The%20Dark%20Glacier%20Saga.jpg,https://open.spotify.com/album/0Jbf4eYSaqLj4OW0xCrJlj?si=ab51b0694122438a,https://music.apple.com/us/album/kill-yourself-part-xii-the-dark-glacier-saga-single/1549334686
2025-05-26,Kill Yourself Part XIII: The Atlantis Saga,Suicideboys,,,"300,659,237",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_26/Kill%20Yourself%20Part%20XIII_%20The%20Atlantis%20Saga.jpg,https://open.spotify.com/album/1jDAnHgqCfYMNsRj63Dd7u?si=05bf65b7b4084050,https://music.apple.com/us/album/kill-yourself-part-xiii-the-atlantis-saga-single/1549334524
2025-05-26,Kill Yourself Part XIV: The Vulture Saga,Suicideboys,#3,,"173,540,972",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_26/Kill%20Yourself%20Part%20XIV_%20The%20Vulture%20Saga.jpg,https://open.spotify.com/album/4shih0Tkjmn2JWJHSHlF2s?si=f7f2c9728234401f,https://music.apple.com/us/album/kill-yourself-part-xiv-the-vulture-saga-single/1549337455
2025-05-26,Kill Yourself Part XV: The Coast of Ashes Saga,Suicideboys,,,"85,016,658",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_26/Kill%20Yourself%20Part%20XV_%20The%20Coast%20of%20Ashes%20Saga.jpg,https://open.spotify.com/album/37GOfx56LiCjhWQUg3StiJ?si=RPugl77yQUGKbtkR9n29VA,https://music.apple.com/us/album/kill-yourself-part-xv-the-coast-of-ashes-saga-single/1549336781
2025-05-27,Players,Too Short,,,"7,027,491",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_27/Too%20Short-%20Players.jpg,,https://music.apple.com/us/album/players/29844392?i=29844390
2025-05-27,Raising Hell,Run-D.M.C.,#3,Platinum,"668,000,885",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_27/Raising_Hell_.jpg,https://open.spotify.com/album/7AFsTiojVaB2I58oZ1tMRg?si=2f306954e3c242e1,https://music.apple.com/us/album/raising-hell/254344779?i=254345316
2025-05-27,Mobstability II: Nation Business,Speedknot Mobstaz,#52,,"9,745,832",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_27/Twista_speednot_mobstas_mobstability_2.jpg,,https://music.apple.com/us/album/mobstability-ii-nation-bizness/1768842728
2025-05-27,Magnetic Pimp Force Field,Kool Keith & Big Sche Eastwood,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_27/Kool%20Keith%20&%20Big%20Sche%20Eastwood-%20Magnetic%20Pimp%20Force%20Field.jpg,,https://music.apple.com/us/album/magnetic-pimp-force-field/652809341
2025-05-27,The Thieves Banquet,Akala,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_27/Akala-%20The%20Thieves%20Banquet.jpg,https://open.spotify.com/album/787BB5JtaEw01uEJn1bBst?si=7b3c2aafeffa49fb,https://music.apple.com/us/album/the-thieves-banquet/635896149
2025-05-27,Witch,Gangsta Boo & La Chat,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_27/Gangsta_Boo_&_La_Chat_Witch.jpg,https://open.spotify.com/album/1p7Z5MLXyv8GdLw5Clst1T?si=492e5b17fbf04d79,https://music.apple.com/us/album/witch/878675179
2025-05-27,We the Plug,Hit-Boy & HS87,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_27/Hit-Boy%20&%20HS87-%20We%20the%20Plug.jpg,,https://music.apple.com/us/album/we-the-plug/1443926766
2025-05-27,Demolition Crash,Kool Keith,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_27/Kool%20Keith-Demolition%20Crash.jpeg,,
2025-05-27,Silk Pyramids,Meyhem Lauren & Buckwild,#39,,"990,289",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_27/Meyhem%20Lauren%20&%20Buckwild-%20Silk%20Pyramids.jpg,https://open.spotify.com/album/47fdKzkX4z9k8Xds6wiQkN?si=e458c45726ea4ccf,https://music.apple.com/us/album/silk-pyramids/872528683
2025-05-27,"Too Pimpin' 2.0",MJG,,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_27/MJG-%20Too%20Pimpin'%202.0.jpg",https://open.spotify.com/album/4GjLkWZAebH1gXzSvoLcCi?si=f793fd69d9904f86,https://music.apple.com/us/album/too-pimpin-2-0/836241269
2025-05-27,Barrel Brothers,Skyzoo & Torae,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_27/Skyzoo%20&%20Torae-%20Barrel%20Brothers.jpg,https://open.spotify.com/album/6DZDcydT3ifEHYWbzUgu91?si=5454462140b145a7,https://music.apple.com/us/album/barrel-brothers/1263704804
2025-05-27,Below Paradise,Tedashii,#17,,"25,348,838",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_27/BelowParadise.jpg,https://open.spotify.com/album/19eAKxrvIcc4zMgW2GE4W3?si=99d876af69e54060,https://music.apple.com/us/album/below-paradise/1533150273
2025-05-27,Son of a Pimp Part 2,Mistah F.A.B.,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_27/Son_of_a_Pimp_Part_2.jpg,https://open.spotify.com/album/7rkEFjm5tuORcwq3GIyuSJ?si=0c4ac313666a49df,https://music.apple.com/us/album/son-of-a-pimp-pt-2/1106027496
2025-05-27,Intelligent Hoodlum,Master P,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_27/Master%20P-%20Intelligent%20Hoodlum.jpg,,
2025-05-28,Niggaz4Life,N.W.A,#2,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_28/NWA-Efil.jpg,https://open.spotify.com/track/0y0IhcBx3C1oEMtL4oFkBp?si=df1f7a12a97a4af9,
2025-05-28,The Lost Generation,Shyheim,#63,,"10,301,178",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_28/Shyheim-%20The%20Lost%20Generation.jpg,https://open.spotify.com/album/2rzDFcxFjDp2dJyzEPMXB2?si=a3d9aac569984342,https://music.apple.com/us/album/the-lost-generation-digital-remaster/1043911575
2025-05-28,Birds Fly South,"Lil' Keke",,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_28/Lil'%20Keke-%20Birds%20Fly%20South.jpg",https://open.spotify.com/album/78lXHq1F2wBqaIQDTjBwo?si=0d2065e193224499,https://music.apple.com/us/album/birds-fly-south/866701944
2025-05-28,What It Be...,Pete Miser,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_28/Pete%20Miser-%20What%20It%20Be....jpg,,https://music.apple.com/us/album/what-it-be-digital-only/79293388
2025-05-28,Surf,Donnie Trumpet & The Social Experiment,,,"297,094,866",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_28/Surf_(Donnie_Trumpet_cover).png,,
2025-05-28,"Leanin' on Slick",Aceyalone,,,"2,127,459","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_28/Aceyalone-%20Leanin'%20on%20Slick.jpg",https://open.spotify.com/album/020XQPs7cEdMspZwVfO6VV?si=8d67bf634b2840f0,https://music.apple.com/us/album/leanin-on-slick/1134297722
2025-05-28,Almost Home,Kid Ink,#27,,"62,226,935",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_28/AlmostHomeKidInk.jpg,https://open.spotify.com/album/6TMs7L3yBisKpKmAQEB8Bh?si=bf848e9c077e4481,https://music.apple.com/us/album/almost-home-ep/650867388
2025-05-29,Bigger and Deffer,LL Cool J,#3,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_29/LL_Cool_J_-_Bigger_and_Deffer.jpg,https://open.spotify.com/album/5j PMID: jNxWuqdnchBjdoKykAsY7?si=78b68e2fa6444f32,https://music.apple.com/us/album/bigger-and-deffer/1440834457
2025-05-29,Holy Intellect,Poor Righteous Teachers,#142,,"9,160,468",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_29/Poor%20Righteous%20Teachers-%20Holy%20Intellect.jpg,https://open.spotify.com/album/79kOIV8l2lC7oZtRrvjNPm?si=5e70cbe27e4c468e,https://music.apple.com/us/album/holy-intellect-expanded-edition/1065982008
2025-05-29,1991,Azealia Banks,#133,,"100,272,885",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_29/Azealia_Banks_-_1991_(EP).png,https://open.spotify.com/album/5fkZoSOBJyj0PaDo1LUabM?si=d3f904542a9e4dbb,https://music.apple.com/us/album/1991-ep/1426105439
2025-05-29,Wild Style,Chuuwee,#16,,"608,273",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_29/Chuuwee-Wild_Style.jpg,,
2025-05-29,Glück ohne Scherben,Ferris MC,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_29/Ferris%20MC.jpeg,https://open.spotify.com/album/3WWA9hedc8hCMjFaJO1tWI?si=9a6bb013ec9c4bd6,https://music.apple.com/us/album/gl%C3%BCck-ohne-scherben/964995198
2025-05-29,G Is For Deep,Doseone,#69,,"180,548",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_29/G_Is_for_Deep.jpg,https://open.spotify.com/album/5GhmMm66N0nJfPRlP1Tc1H?si=e2ba2b9f65e845aa,https://music.apple.com/us/album/g-is-for-deep/1489083060
2025-05-29,Family First,Illus,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_29/Illus-%20Family%20First.jpg,https://open.spotify.com/album/72Bmr7qHdo9HEZ20eNmSSN?si=d4e6eabdb5f7422c,
2025-05-29,From Day 1,Travis Porter,#16,,"381,391,973",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_29/FromDay1.png,https://open.spotify.com/album/7co2UrRxl2TBgj3BCXIvnC?si=c32f5b644152423e,https://music.apple.com/us/album/from-day-1/521382705
2025-05-30,Knowledge Is King,Kool Moe Dee,#25,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_30/Knowledge_is_King.jpg,https://open.spotify.com/album/31WVLciVB5ffpco1dZ9vHz?si=3bffd19bb6e8422f,https://music.apple.com/us/album/intro/292664816?i=292665081
2025-05-30,"Burnin' at 20 Below",Antoinette,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_30/Burnin_at_20_Below.jpg,,
2025-05-30,Take a Ride,Jayo Felony,,,"11,069,385",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_30/Jayo%20Felony-%20Take%20a%20Ride.jpg,https://open.spotify.com/track/3mDyq6rprHaCeUsx8lkN2D?si=4a96deeafdf247ac,https://music.apple.com/us/album/take-a-ride/1444093188
2025-05-30,"Poverty's Paradise",Naughty by Nature,#3,Gold,"152,864,815","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_30/Naughty%20by%20Nature-%20Poverty's%20Paradise.jpeg",https://open.spotify.com/album/42kVt8FRpWDR6NWr3tWRwV?si=ecc1f34f5b824549,https://music.apple.com/us/album/povertys-paradise-25th-anniversary-remastered/1605188818
2025-05-30,"Ruff, Rugged & Raw",Double XX Posse,,,"392,691","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_30/Double%20XX%20Posse-%20Ruff,%20Rugged%20&%20Raw.jpg",https://open.spotify.com/album/19j1uw1pCVgwVfqCFcu9lQ?si=3032f0ec91f840ea,https://music.apple.com/us/album/ruff-rugged-raw/1402766633
2025-05-30,Goodfellas,Show and A.G.,,,"22,904,478",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_30/Show%20and%20A.G.-%20Goodfellas.jpg,https://open.spotify.com/album/1DKIWe0KC9j4psJ7pi7CDu?si=f63143a4145e4683,https://music.apple.com/us/album/goodfellas/1444086789
2025-05-30,Mystic Stylez,Three 6 Mafia,,,"30,643,512",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_30/Three_6_Mafia_-_Mystic_Stylez.jpg,https://open.spotify.com/album/03dao4rkv9ZZ95IJrnugVM?si=ba57d9a543634856,https://music.apple.com/us/album/mystic-stylez/332165657
2025-05-30,The History of Rock,Kid Rock,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_30/Kid_Rock_The_History_of_Rock.jpg,,
2025-05-30,Mind Over Matter,Zion I,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_30/Zion%20I-%20Mind%20Over%20Matter.jpg,https://open.spotify.com/album/13O12KqGuOuDzTnQgoDdBq?si=ea08ae23dd5d4872,https://music.apple.com/us/album/mind-over-matter/1593079848
2025-05-30,Syzemology,King Syze,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_30/Syzemology.jpg,https://open.spotify.com/album/6MevScLy21u0muISvlp41y?si=5a7101eeac9146a0,https://music.apple.com/us/album/syzemology/287336794
2025-05-30,The Marina,Currensy,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_30/Currensy-%20The%20Marina.jpg,https://open.spotify.com/album/4PBzJyNVh1iWyiuOstR74B?si=e8f7b24c303c490f,https://music.apple.com/us/album/the-marina/1390709668
2025-05-30,Head Honcho,Cdot Honcho,,,"1,508,300",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_30/Cdot%20Honcho-%20Head%20Honcho.jpg,https://open.spotify.com/album/14OVox66LqD4MkShVaHGAX?si=7045539eaa9c4bfc,https://music.apple.com/us/album/head-honcho-ep/1390435554
2025-05-31,"The World's Greatest Entertainer",Doug E. Fresh and the Get Fresh Crew,#88,,"1,529,943","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/Doug%20E.%20Fresh%20and%20the%20Get%20Fresh%20Crew-%20The%20World's%20Greatest%20Entertainer.jpg",https://open.spotify.com/album/6w4JCIsBkdtY5l6W18dkhA?si=ea19a8acbdd84d96,https://music.apple.com/us/album/the-worlds-greatest-entertainer/1729874329
2025-05-31,By All Means Necessary,Boogie Down Productions,#75,Gold,"15,600,368",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/Boogie%20Down%20Productions-%20By%20All%20Means%20Necessary.jpg,https://open.spotify.com/album/1ucCcn3bSPePeI67kUapwB?si=0a458e0633e643c8,https://music.apple.com/us/album/by-all-means-necessary-expanded-edition/1472441105
2025-05-31,The Best of Mac Dre,Mac Dre,,,"8,371,584",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/Mac%20Dre-%20The%20Best%20of%20Mac%20Dre.jpg,,https://music.apple.com/us/album/the-best-of-mac-dre-swisha-house-remix/1084906997
2025-05-31,199Quad,69 Boyz,#59,Platinum,"45,073,616",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/69%20Boyz-199Quad.jpg,https://open.spotify.com/album/0pTv9npSf7D3pqKDi9fad1?si=2efed1ed5c5c4351,https://music.apple.com/us/album/nineteen-ninety-quad/103873018
2025-05-31,Ill Communication,Beastie Boys,#1,Platinum,"706,892,303",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/Beastie_Boys_-_Ill_Communication.png,https://open.spotify.com/album/6lfjbwFGzQ6aSNP1N3JlT8?si=116a05d753854969,https://music.apple.com/us/album/ill-communication/724771323
2025-05-31,Reality Check,Seagram,,,"489,437",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/Seagramrealitycheck.jpg,https://open.spotify.com/album/5rUca1yWULnqFtDQCutmv8?si=75dbc17f37cb4b01,https://music.apple.com/us/album/reality-check/699515891
2025-05-31,Balance,Swollen Members,,,"5,449,378",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/Swollenmembers_balance_cover.jpg,https://open.spotify.com/album/4rkKj2mEFeStg6BWfp2A0o?si=25940735c68b4a9e,https://music.apple.com/us/album/balance/324805137
2025-05-31,The 12th Man,The High & Mighty,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/The%20High%20&%20Mighty-%20The%2012th%20Man.jpeg,https://open.spotify.com/album/0lsAoOCaoXcalfZe4UaZwc?si=673ae7b602b94778,https://music.apple.com/us/album/12th-man/1352769684
2025-05-31,Push Comes to Shove,M.E.D.,,,"7,071,346",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/M.E.D.-%20Push%20Comes%20to%20Shove.jpg,https://open.spotify.com/album/5H2sHEyfHhLwJpBcOKhyQB?si=c05ccc2b49b54c59,
2025-05-31,Monkey Barz,Sean Price,,,"30,905,637",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/Sean%20Price-%20Monkey%20Barz.jpg,https://open.spotify.com/album/4zJT6c0bh2o1RcVlZOfcbe?si=c64bb4de8dbd4113,https://music.apple.com/us/album/monkey-barz/355812879
2025-05-31,Rookie of the Year,Ya Boy,,,"294,905",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/Ya%20Boy-%20Rookie%20of%20the%20Year.jpg,https://open.spotify.com/album/3Gs9OE8iEVT9Ntq7sEeFAj?si=7aa14c4a912f4e90,https://music.apple.com/us/album/rookie-of-the-year-collectors-edition/361278310
2025-05-31,The Danger Zone,Big L,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/BigLTheDangerZone.jpg,,https://music.apple.com/us/album/the-danger-zone/1614528788
2025-05-31,"Riches, Royalty, Respect",Kool G Rap,,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/Kool%20G%20Rap-%20Riches,%20Royalty,%20Respect.jpg",https://open.spotify.com/album/6IN9TwSQbu9MAUjSiaTu6n?si=d579966d6d884b94,https://music.apple.com/us/album/riches-royalty-respect/1152779155
2025-05-31,Medicine Show #9: Channel 85 Presents Nittyville,Madlib & Frank Nitt,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/Madlibe.jpg,https://open.spotify.com/album/3OmT1ijEqbpl8eUtePd6lT?si=9j5C8oIERm-abQEYz0q_Ew,https://music.apple.com/us/album/channel-85-presents-nittyville-feat-frank-nitt/1665309188
2025-05-31,BlackLight,Tedashii,#63,,"32,665,014",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/Tedashii_blacklight.jpg,https://open.spotify.com/album/1vpWTofvoOJDwfnD1zcsGB?si=f2a4c922ddff4fce,https://music.apple.com/us/album/blacklight/1533129151
2025-05-31,In Gods We Trust: Crush Microphones To Dust,The Undergods (Canibus & Keith Murray),,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/The%20Undergods%20(Canibus%20&%20Keith%20Murray)-%20In%20Gods%20We%20Trust_%20Crush%20Microphones%20To%20Dust.jpg,https://open.spotify.com/album/5YFuEkk8gS5LHlouvCkijW?si=f54d339d18d7419d,https://music.apple.com/us/album/canibus-and-keith-murray-are-the-undergods/331688516
2025-05-31,OX 2010 Odyssey,Vast Aire,,,"558,288",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/OX_2010_A_Street_Odyssey.jpg,https://open.spotify.com/album/0nbJXTbwfQ7WoY16uMSFia?si=68d8d752d60f41c4,https://music.apple.com/us/album/ox-2010-a-street-odyssey/1152766665
2025-05-31,Big Homie Flock,Waka Flocka Flame,,,"2,713,027",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/Waka%20Flocka%20Flame-%20Big%20Homie%20Flock.jpeg,https://open.spotify.com/album/4ohcFyYgTqDvEVHgCiinue?si=ae8e65ff6d6245f1,https://music.apple.com/us/album/big-homie-flocka/1391901941
2025-05-31,Get Dough Presents Ski Mask the Slump God,Ski Mask the Slump God,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/Get%20Dough%20Presents%20Ski%20Mask%20the%20Slump%20God.jpg,,
2025-05-31,Zuu,Denzel Curry,#32,,"372,547,911",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/Denzel_Curry_-_Zuu.png,https://open.spotify.com/album/6PkSBdx19zarn4ae1D08gA?si=a941d448159846db,https://music.apple.com/us/album/zuu/1465384996
2025-05-31,El Capo,Jim Jones,#114,,"31,498,561",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/Jim_Jones_El_capo.png,https://open.spotify.com/album/0YOL0askXiWYHUJV3YjVtr?si=cb8df0a8607848bc,https://music.apple.com/us/album/el-capo/1465943184
2025-05-31,East Oakland Legend,Philthy Rich,,,"11,055,815",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/Philthy%20Rich-%20East%20Oakland%20Legend.jpeg,https://open.spotify.com/album/7JV6wwqjTAEvrkluzOpAa9?si=8d69c73a3d1141fa,https://music.apple.com/us/album/east-oakland-legend-deluxe-version/1462093114
2025-05-31,Ignorance Is Bliss,Skepta,,,"421,672,571",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/Skepta_-_Ignorance_Is_Bliss.png,https://open.spotify.com/album/22zpCX6Nb9ppOVklalvGec?si=896adc40a599456e,https://music.apple.com/us/album/ignorance-is-bliss/1461492004
2025-05-31,Sensational,Yung Gravy,#52,,"550,207,561",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_31/Yung_Gravy_-_Sensational.png,https://open.spotify.com/album/6xd9phTkcEIsi1JWhbxZM3?si=b302b35942ac4146,https://music.apple.com/us/album/sensational/1461432150
